Run Number,Polarization,Error
3960.0,56.693377720060354,2.068629241053733
3961.0,56.853760630704144,2.0374035261143355
3962.0,56.92223640701574,2.015122008096626
3963.0,57.014707956518734,1.9995248363890026
3964.0,56.96770590983339,1.9988623879414325
3965.0,56.936582119652144,1.9984237281820803
3966.0,57.0497809237557,1.9979899864832005
3967.0,57.41137924513448,2.0083890187418865
3968.0,58.43361354652415,2.0259388802931437
3970.0,59.1894308723222,2.0417015998180967
3972.0,58.76330625709101,2.032588554453144
3973.0,58.76475252327404,2.026898396057813
3974.0,58.67623387954735,2.0222221135957406
3975.0,58.580304816453584,2.0171543518625925
3976.0,58.305302071599165,2.013726811713377
3977.0,58.7124581363988,2.0218163427188376
3978.0,59.09470540193024,2.0312997131322263
3980.0,59.596231625715596,2.0582133804839273
3981.0,59.71226550300395,2.062738514368126
3983.0,59.678067513200524,2.0740537400762973
3985.0,59.82571892538837,2.0799197066855264
3986.0,59.43225300391583,2.078291408359635
3996.0,58.12713978490776,2.0264796422608438
3998.0,57.25797568045723,1.9977543282281027
4023.0,56.09098270932909,2.039171895983878
4024.0,56.05816371360699,2.0356062594212476
4025.0,55.97356618173765,2.026415117337085
4027.0,55.888901197609506,2.0172166468677912
4028.0,55.063822611410295,2.0064624942745377
4029.0,55.81864512467826,2.003640619304708
4030.0,55.942569360175426,2.008248370248545
4031.0,56.08409528742512,2.013510587297906
4032.0,56.5906500171804,2.0200423343148373
4034.0,56.41457111522283,2.0243430523591277
4035.0,56.50379957990518,2.0254471478211613
4036.0,56.56483009414257,2.026202327393677
4037.0,56.628148984216736,2.0269858228784496
4038.0,56.682712550505606,2.0276609817097295
4043.0,56.78532123701472,2.0289306414034516
4044.0,56.846342908776556,2.0296857115609144
4046.0,57.03856405022416,2.0306294755813417
4048.0,57.99983450809505,
4051.0,57.105498338375476,
4052.0,56.008670960417476,
4053.0,54.90340644878289,
4054.0,54.76011944449809,
4055.0,55.68199292900041,
4056.0,56.29422951794473,
4057.0,57.0753589590116,
4058.0,57.94093482613976,
4059.0,58.078815813241754,2.0255033849389332
4060.0,58.120798266116445,2.0275215767045744
4061.0,58.15341166194036,2.0290893766398916
4062.0,58.25552781264548,2.0313400505419255
4063.0,58.5424297831405,2.040042623168064
4064.0,59.16762929792417,2.054970646375686
4065.0,59.85043502528245,2.0712741455040042
4066.0,60.09531109358888,2.08218109947832
4067.0,60.50615892492482,2.086011320054522
4068.0,60.376608601987726,2.079189533718463
4069.0,60.23902924633102,2.0719449591989663
4070.0,60.17069294411578,2.0683465455312895
4071.0,60.02686450805817,2.062385423158031
4072.0,60.1114473179984,2.062691563120743
4073.0,60.34550236521344,2.071901409465936
4074.0,60.32492523880584,2.081291875501345
4075.0,60.689769561752385,2.085762455165364
4076.0,60.28670195610028,2.0713112921973633
4077.0,59.80903166445055,2.0619198692838285
4078.0,59.580461483299274,2.050627514695476
4079.0,59.02700410394776,2.039619819249093
4080.0,58.54162176397727,2.029966066001267
4081.0,58.21460818764374,2.023462103836503
4082.0,58.11680293430344,2.022139526071744
4083.0,58.803879780478894,2.0374195133923685
4084.0,59.97032302733644,2.059164588135543
4085.0,60.34140641683207,2.0749513757984404
4086.0,60.02850940459885,2.074687081288331
4087.0,59.814674579236126,2.074414783650164
4088.0,59.86976244422573,2.086503986053277
4089.0,60.361147312961045,2.100549246025581
4091.0,61.26910334694572,2.1312320124867297
4092.0,61.5955085613807,2.1307909646760845
4093.0,61.91760364960082,2.1303808255482815
4094.0,61.74260235820283,2.123565201635979
4095.0,61.253902119776974,2.112636642032819
4096.0,60.824093881496985,2.1030250548457494
4097.0,60.19493713707819,2.0916878856110954
4098.0,60.08979944152395,2.086442347361052
4099.0,59.964968835349104,2.0832564519055583
4100.0,59.87373721548353,2.0785645133791912
4101.0,59.70907641918303,2.0767188542743424
4102.0,59.835554676627154,2.0799278656717024
4103.0,60.01635523084032,2.0829205847674803
4104.0,59.994646324784036,2.0818094566506957
4105.0,59.992289858336335,2.07769111547116
4106.0,59.94710954122312,2.075355255035669
4107.0,59.77825721388894,2.070178609146566
4114.0,56.322934807216384,2.0239240956085847
4115.0,56.42503064390496,2.0250448335144746
4116.0,56.49204853869499,2.0257805098897332
4117.0,56.57608913177799,2.0267030497440164
4118.0,56.69531219473408,2.0280117985651724
4119.0,56.79656642761218,2.02912329792302
4120.0,56.95986808329386,2.03091591123178
4121.0,57.0897126536706,2.032341255659282
4122.0,57.19515624710967,2.0334987429372475
4155.0,57.54514423715572,2.0515504650850223
4156.0,59.14476514591997,2.059497198502147
4159.0,59.570204558178,2.0719195953081124
4160.0,60.339306805366476,2.08729277963442
4164.0,59.79709695624981,2.0800551390708804
4165.0,59.3054749528891,2.0672236689702213
4167.0,58.73895051245051,2.0524372245696707
4168.0,57.73468381521379,2.038522364660669
4169.0,57.97193616485643,2.03120588105352
4170.0,57.948262526820955,2.0282335663056053
4171.0,57.9233706070235,2.025108291677051
4172.0,57.903372573200315,2.022597462932738
4173.0,57.79183372743566,2.0195496340252843
4174.0,57.86280222906895,2.0170293149889145
4175.0,57.85918122929023,2.0155725287343556
4176.0,57.85572570726461,2.014182316832422
4178.0,57.852159989505395,2.0127477714204653
4179.0,57.84766283163958,2.010938492722898
4180.0,57.84387815728498,2.009415857562798
4181.0,57.84036764570056,2.008003522479895
4182.0,57.83685730414657,2.0065912558029573
4186.0,57.83035753454072,2.003976294301087
4187.0,57.826984243488916,2.0026191652380643
4188.0,57.276681093023505,2.001339249839957
4190.0,56.64909077999962,1.9757362466829047
4192.0,55.5221827418897,1.9678142808665697
4194.0,57.58657399759844,2.0119036130941854
4195.0,58.32622366365953,2.027759414764608
4196.0,58.905758737923456,2.04330546092851
4197.0,59.25329247105498,2.047425315613806
4198.0,58.563698921542205,2.032127614408192
4199.0,57.950456554030474,2.0160616886778038
4200.0,57.82125226458183,2.018728101915885
4201.0,58.46158233340094,2.040251884776512
4202.0,58.83281573274821,2.052593761671073
4203.0,59.06459252954033,2.060091703289627
4204.0,59.00104386754785,2.0573958209753793
4214.0,58.963368316466,2.053661596320774
4215.0,58.87726437682224,2.0602955959681237
4216.0,58.86387192422304,2.0783008063537047
4217.0,58.85248554348611,2.0936089942438905
4218.0,58.825707750077775,2.129609853713596
4219.0,58.79822822550907,2.147415701647674
4220.0,56.9844877215585,2.0896576399949676
4223.0,47.74164083053934,1.7519803742408435
4224.0,47.13110033289219,1.7102209506461903
4230.0,50.25057336603322,1.8308012814373313
4231.0,52.55842802886284,1.910614787309358
4233.0,55.21558173994189,1.985024123101853
4234.0,56.32805689195951,2.0004956125606177
4236.0,57.97340403287211,2.0218944226656226
4251.0,58.009395691551916,2.0331120985339814
4252.0,57.519313902665985,2.005766931967537
4253.0,57.14218911990242,1.9878714045765502
4254.0,57.16248911983663,1.9844940713692156
4256.0,57.32894684467939,1.9946440794144544
4257.0,57.3704297160547,2.0029627614828307
4258.0,57.17806457304027,2.012021085528497
4260.0,57.63686131797766,2.0293506341674483
4261.0,56.74136583629371,2.0379736811202074
4262.0,56.80719881296724,2.0395609979794753
4263.0,56.92405872665069,2.042378639236715
4264.0,57.01177978762779,2.044493705667514
4265.0,57.187084319970836,2.0487205210684643
4266.0,57.39104647035913,2.052905515630401
4273.0,59.1934069977168,2.206128497395051
4274.0,58.86579364683636,2.137670767755789
4275.0,58.234318494028614,2.0937580502267887
4284.0,57.704127228933444,2.019854643560525
4285.0,57.7145777822748,2.0173511982119896
4286.0,57.785368760081006,2.015363467509362
4288.0,58.16629250174163,2.0222727006060146
4289.0,58.73528449896932,2.033890818552737
4290.0,59.36565897152822,2.0453140455597167
4292.0,59.93360833631575,2.0590595974296773
4293.0,60.08932914868791,2.066876408676655
4294.0,60.215160853709435,2.0717580929967347
4297.0,58.70044252836158,2.031315956048038
4298.0,58.27742889125688,2.0205796286706916
4299.0,56.17823622365703,1.9466932829291592
4300.0,53.36682145277862,1.859524979112116
4302.0,52.061086369342114,1.818184328642215
4303.0,54.011992440266305,1.8779357337224558
4304.0,54.48520594084067,1.8924290873408918
4305.0,55.04594651678475,1.9055427055599494
4307.0,55.45927637860323,1.9199558194244515
4308.0,55.60816581039135,1.9209414076999447
4309.0,55.77415281019169,1.9220401750128608
4310.0,55.86313531061708,1.9226292034488626
4311.0,56.02752553117898,1.9237174007241538
4315.0,56.45849149160012,1.9265702223960919
4316.0,56.492647293499594,1.9273332713925873
4320.0,54.06367028986975,1.9115100850464046
4321.0,53.90490320950408,1.9105075586212978
4322.0,53.67447107979644,1.9090525069903597
4323.0,53.332307821874,1.9076433674511901
4324.0,53.41505414912262,1.9088995525173573
4325.0,53.53333694614816,1.9116843071571479
4328.0,53.848369999678276,1.9191011909269486
4329.0,54.17137461718284,1.9267057507605778
4330.0,54.432493598574176,1.932853325160682
4331.0,54.84340879466179,1.9377726056738453
4332.0,54.86073058606072,1.9441490967701347
4333.0,54.97841900441027,1.949314875615409
4334.0,55.081734963462495,1.953849794200737
4335.0,55.168090714942636,1.9581499234920778
4339.0,53.2977711056783,1.8865476975631377
4341.0,53.279510163780046,1.8986811970307271
4343.0,53.64208921427931,1.9036979496394242
4344.0,53.35987889302011,1.9009299691411647
4354.0,53.1243573828276,1.8992399510711195
4355.0,53.423963509848186,1.9026895712891205
4356.0,53.16807742306301,1.892438965653151
4357.0,52.464779133721116,1.8719297914589805
4359.0,51.74008464349113,1.8510515756109316
4360.0,51.73449412313358,1.8556887238867141
4361.0,52.17986641011897,1.8776973181036813
4362.0,52.77553880825849,1.9041007426912975
4363.0,53.110545052595675,1.9182305512007047
4364.0,53.24738678655797,1.9142081672349565
4365.0,53.37578132590138,1.9104340836904814
4367.0,53.60453056312687,1.9068754894767164
4368.0,53.543595805109554,1.9055491971956777
4370.0,53.57033771289449,1.904904219166841
4371.0,53.592240853174886,1.9043759455538674
4372.0,54.4207167112619,1.9038658598919307
4374.0,53.54759049567815,1.9008025038279313
4375.0,53.384446815098386,1.8983070374454845
4376.0,53.24363257236601,1.896153124969932
4377.0,53.089198753949326,1.8937908857412828
4378.0,52.91253465042027,1.8910886092585217
4379.0,53.078781145607486,1.8886129880568223
4470.0,31.495544331490212,1.3957670987859085
4471.0,31.99373820411719,1.4272639783892302
4474.0,35.091633884596725,1.534799410579719
4475.0,35.130001946857334,1.5250559346544272
4476.0,35.13743458554539,
4478.0,35.355848659932185,
4479.0,35.645099731417375,
4482.0,36.05536400627904,
4483.0,36.235408040570846,
4486.0,37.00888041941339,
4487.0,37.20231761041006,
4488.0,37.34378660084046,
4490.0,37.73643522734117,
4491.0,36.81013207145182,1.5788421234165881
4492.0,36.68024101295317,1.5733375723825274
4493.0,36.62867961873421,1.564919306614962
4494.0,36.48231932234719,1.5672893207329064
4495.0,36.696293734639525,1.5817392136586255
4497.0,36.925392026432235,1.597210436364202
4498.0,37.016020872266964,1.6094032465934565
4503.0,37.13722951353006,1.6058335139315223
4507.0,37.05379521607196,1.593005999401783
4510.0,36.92568284067505,1.5841290354031041
4512.0,36.93052719348612,1.5818867813503898
4514.0,36.797404956736436,1.5831703494411116
4522.0,36.71433367718998,1.5810465935267384
4523.0,36.707852225179586,1.5777526772696882
4524.0,36.644296439944625,1.5746441086068639
4526.0,36.75349134450272,1.5771542278500819
4540.0,37.51584163902127,1.611670825476026
4543.0,38.08105504683297,1.6215409237828546
4547.0,37.77659857760767,1.6209294006194068
4549.0,36.78502733891971,1.5706663615319387
4552.0,36.24003109760925,1.5483264182428427
4554.0,36.075949131056824,1.5410021722241762
4555.0,36.12459324006836,1.5446047286050644
4556.0,36.26726101579698,1.5506993618205394
4557.0,36.31569556145581,1.5561248915301862
4559.0,36.16681426737143,1.5606077800962561
4560.0,36.705705325746706,1.569341962796541
4562.0,36.96698272155335,1.5977377705454683
4569.0,37.08860734250922,1.6110478906979784
4570.0,36.70072741736216,1.6063503741311669
4571.0,36.62272050848323,1.6005185203597345
4572.0,36.913738959604046,1.5928843998814328
4573.0,37.05466629911695,1.5847887955758044
4574.0,36.94519777601974,1.5780679919098353
4575.0,36.84661562538522,1.5720155554592665
4576.0,36.72835963039688,1.566639080609688
4577.0,36.56756550398702,1.5603991817903364
4578.0,34.38166647466586,1.476092191384971
4579.0,34.931714899711345,1.4954337736163168
4580.0,36.0593141710546,1.5350840171905742
4581.0,36.607686814961326,1.5545855734785543
4582.0,36.60050245427929,1.554762392331318
4583.0,36.59340195772971,1.5549371471507814
4584.0,36.58932056994926,1.5550375967714178
4585.0,36.581269613231626,1.5552357439682891
4586.0,36.576964587764564,1.5553416976777272
4587.0,36.57291115469493,1.5554414592872639
5044.0,37.96319009290629,2.9692038121969824
5045.0,37.929087624212094,2.9420055759086274
5046.0,37.91547541211627,2.9662081920322754
5047.0,37.63144039374087,3.162350586943088
5048.0,37.35800786131661,3.3511713600399404
5049.0,36.89470912735816,3.673753519734175
5053.0,36.78081494531309,3.954054814823049
5054.0,36.868448368262506,4.063700695117415
5086.0,37.03479308159958,4.3557168333137914
5090.0,36.65848007071225,3.823937234292362
5091.0,35.859404355721516,3.112045297940562
5093.0,34.89901419711774,2.728677951787561
5094.0,34.85920174271145,2.727664257762567
5095.0,34.87215563917661,2.7779190469941106
5096.0,34.935841000526366,2.8692474231304956
5099.0,35.020057478949816,3.202360498210077
5100.0,35.11501676697013,3.5779660926492096
5101.0,35.20136845995506,3.919524876951576
5102.0,35.446232367265644,4.346166936147725
5103.0,35.9336050130904,7.106093310594954
5104.0,36.89609017175812,11.412848973877498
5105.0,37.57364437132837,14.444646773460466
5106.0,38.04398384438013,16.485250918338657
5107.0,32.99325288740234,3.3525281114728522
5108.0,33.561458475381166,2.891440443997912
5109.0,33.91320633360516,2.6020379297647658
5110.0,34.10061896916331,2.5742819635193777
5112.0,34.31162518388934,2.6024928815092387
5113.0,34.43296337207437,2.668765615272933
5114.0,34.466877391633204,2.7374166228697336
5115.0,34.5486969877236,2.7932620904597867
5116.0,34.65187938507796,2.828735687799857
5120.0,34.24698154244543,2.804557845824806
5121.0,33.71061939954472,2.7524051573066637
5122.0,33.52358529703225,2.6927802502414533
5124.0,33.7162960444673,2.654629304671891
5126.0,33.94306206270403,2.6126434769287235
5127.0,34.24930843366872,3.409433029742746
5129.0,34.562199995059785,4.462932544846795
5135.0,34.89157326548947,5.542771503727734
5140.0,36.17254866144971,2.958126862480743
5142.0,36.32122067072219,2.992785472019254
5143.0,36.233286236876395,3.0155619250348695
5145.0,36.25956918415136,2.913524993754651
5146.0,35.86555326920712,2.7841959258526465
5147.0,36.55572262762352,2.801619175456799
5148.0,36.2761765185939,2.779135247679712
5152.0,35.99129613802844,2.9999061179451174
5153.0,35.80514092502407,3.3802502228226947
5154.0,35.68475478934981,3.5248349611778877
5155.0,35.57244197982807,3.4618549156751834
5156.0,35.511945065964746,3.4174256720218485
5164.0,35.37970003926533,2.7363001881528652
5165.0,34.87663142906673,2.715512262700454
5167.0,34.87938995947201,3.8811298865288095
5176.0,34.19755535571595,7.869446585751134
5183.0,33.452483090058195,3.927014797187938
5185.0,33.41599346588115,2.7032905316725047
5186.0,33.882028264931,2.9053471318721105
5187.0,32.66446331467317,
5188.0,26.51701481279208,
5301.0,33.80855890387123,2.416119610692093
5302.0,34.06944966695054,2.446588074121166
5303.0,32.369253602128914,2.3354885886638224
5315.0,27.973047133822355,
5316.0,28.862470562289293,
5317.0,29.545420694862116,
5318.0,29.99600898104182,2.15326104993642
5320.0,30.64093125993437,2.1948153828955537
5321.0,31.226892456442208,2.233075892856582
5322.0,31.746653201457075,2.270745188100959
5323.0,32.33664728018664,2.3184659556640366
5324.0,32.95623629178699,2.3688803862296592
5364.0,37.1425579837792,
5378.0,37.473062623919525,2.6801412742319206
5379.0,36.63132542263666,2.6426799616613112
5380.0,36.42259924194766,2.617924554942139
5385.0,36.45478889303684,2.607987175827405
5386.0,36.70636540527939,2.5998589531392415
5387.0,32.47292455488027,
5388.0,20.205581962649763,
5406.0,39.112694997622256,2.7729398145251007
5407.0,38.88061766032259,2.7391233114420688
5408.0,38.482129911980685,2.706048554729238
5409.0,37.75707912763177,2.6564564618657807
5411.0,37.588045381638544,2.6323684655187543
5412.0,37.80229607369389,2.6525001296607065
5414.0,37.96135853145261,2.6674461349523244
5416.0,38.1174087459227,2.687231873643726
5445.0,38.54635572004988,2.768227022692225
5446.0,38.42819701381639,2.7595211903393726
5448.0,38.20382117272407,2.742989370392733
5449.0,37.74479196766872,2.7136837718792632
5453.0,37.035236479877035,2.647878818910241
5454.0,36.74658690657597,2.6195948588891786
5455.0,36.58587687539638,2.6032592603250126
5456.0,36.66659175891461,2.6104224178643007
5457.0,36.79420374105489,2.6217475253553504
5458.0,37.02651588184576,2.6434465218067587
5459.0,37.276467091891675,2.6649706182189803
5460.0,37.1811839741819,2.657824883434084
5461.0,36.909788244087835,2.6374716251064894
5462.0,36.37953689695188,2.6143006854333084
5463.0,36.47505878098077,2.6025631176097206
5464.0,36.589105931199754,2.6066745401948617
5465.0,36.671456172422424,2.609276316063059
5466.0,36.635369901962186,2.604566308361818
5467.0,36.51275894770352,2.593367017844398
5468.0,36.236650744133456,2.5792414966019517
5469.0,36.219539429894105,2.5777146945921037
5470.0,36.12221344944794,2.59069751298363
5471.0,36.05990969357297,2.5885070554796874
5472.0,35.846992875848976,2.5655351635564694
5476.0,35.787176800132755,2.54878965614311
5477.0,35.85647359453432,2.553051823327207
5478.0,35.947212381638366,2.5556855517460515
5479.0,35.89150266192838,2.5553398897407917
5480.0,35.75640148132699,2.547408800767533
5481.0,35.55132862447728,2.5353700379200474
5482.0,35.45463141337646,2.5281153873661486
5483.0,34.43260857342375,2.4589421582665567
5484.0,32.92125363496438,2.35213154982358
5485.0,31.69917609562757,2.2656729141104153
5486.0,30.508558175331505,
5494.0,35.02525165311176,2.511183833695463
5495.0,35.270225226512615,2.5524095898405386
5496.0,35.3142870839724,2.5879349888998973
5497.0,35.58922049162268,2.6010405467290187
5499.0,35.65066366079456,2.5980267927639535
5501.0,35.826065150209025,2.5894234452913856
5502.0,35.71202908786268,2.57986884796739
5503.0,39.53027796194633,3.0069354106408652
5504.0,45.94082942759237,3.824355616625739
5505.0,51.872324594773104,4.595083417546862
5506.0,34.65624877405778,2.4693888036901153
5507.0,34.97216283637923,2.4910471127415956
5508.0,35.226118456520794,2.5141017501663767
5511.0,35.27301030687707,2.529765948422117
5512.0,35.63152737604426,2.546730094230494
5513.0,36.6551158238814,2.585698182516154
5514.0,36.50688188291522,2.5833299459716454
5515.0,36.474423456559585,2.578475316715768
5517.0,36.40344865407816,2.5716951972667195
5518.0,36.36634860612763,2.5647058206576507
5519.0,36.15269391920757,
5523.0,35.23155037851503,
5524.0,35.65486108388168,2.5248360885508863
5525.0,35.55690634882377,2.517221173556709
5526.0,35.46374673819648,2.510048444059198
5527.0,35.58309965614077,2.5179873776642903
5529.0,35.897214723263296,2.540082700245735
5531.0,36.34791752982854,2.5651190200961573
5532.0,35.52794123756986,
5533.0,33.7018510855243,
5537.0,32.06255119010097,2.2820366678312545
5538.0,32.689417978216724,2.349606323117976
5539.0,33.63242915119367,2.4013912328658953
5541.0,34.00744777960761,2.430305207270088
5543.0,34.28576761288387,2.4546605296422013
5544.0,34.368373035778525,2.456716642724167
5545.0,34.258797798026045,2.4441017005581855
5548.0,34.94597895916645,2.5009815179873094
5549.0,35.25495075151605,2.525765478883998
5550.0,35.145983821979634,2.548601648815907
5571.0,40.05020361818058,2.832485749543839
5572.0,38.94557602229669,2.7918633850608847
5573.0,38.725980721887886,2.7415713271013225
5574.0,37.964472359538846,2.687323692485119
5575.0,37.59536070863408,2.654777165275669
5576.0,37.220699413148736,
5577.0,36.66771087766471,
5578.0,36.1237877280083,
5579.0,36.00141875113255,
5580.0,36.23432245425308,
5581.0,36.46722615737362,
5582.0,36.61073247949838,
5583.0,37.21881459532843,2.6670620309450754
5584.0,37.25435609201997,2.658826075098006
5586.0,37.103430883440765,2.6270577796919676
5589.0,36.577766093493096,2.6124689863474866
5592.0,36.53257465266222,2.6123371060649943
5593.0,36.494771387081585,2.612226786383827
5596.0,36.46479504687797,2.6121393076900423
5597.0,36.412630078107675,2.611999154995742
5598.0,36.00923033107527,2.582428304826812
5599.0,35.36290315054076,2.5325544466440943
5600.0,34.54845869237203,2.4697078131931924
5601.0,34.03756511876603,2.430284693751711
5602.0,33.53163070075943,2.390516173055565
5603.0,32.50124534161295,2.3170271026391394
5604.0,31.498522031878625,2.245423340068561
5605.0,32.77824171095727,2.38937256941526
5606.0,33.29993615079653,2.4157958300817177
5608.0,33.27851484805998,2.3896657498686253
5609.0,33.37982902043912,2.380627485049881
5611.0,33.44583472824836,2.389160706514988
5612.0,33.6643186289604,2.402445832946845
5613.0,33.86286215109367,2.4164001300037214
5614.0,34.10897930909767,2.4315510606972337
5615.0,34.29820157985004,2.4467998415274885
5616.0,34.59036623424869,2.466540984722602
5617.0,34.83689776676865,2.4831987638629442
5619.0,35.181565012078444,2.5113525423186056
5620.0,35.87840850107598,2.556631849969363
5621.0,36.098951332471835,2.5747315443310126
5622.0,36.30107855732536,2.5888614754389825
5623.0,37.97810428634983,2.69884654926338
5624.0,37.53788105896174,2.670385622856607
5625.0,36.339429828638266,2.623873369593819
5626.0,36.132786748607465,2.576033658149306
5627.0,35.87997682073252,2.5557407287632876
5628.0,35.74607854176928,2.545348215830854
5629.0,35.58726418543732,2.532921550321568
5630.0,35.50209919382892,2.52814513259252
5632.0,35.50208364516294,2.5219404096904148
5633.0,35.490718246474,2.528272541089472
5634.0,35.702575379990535,2.5436536306594197
5654.0,34.236527126649804,1.4544782668363783
5655.0,33.653383951757036,1.422103083848255
5659.0,33.934324856105896,1.4228160552169864
5660.0,33.825064626635424,1.4189781016613314
5661.0,33.58947427125351,1.4128426490897916
5663.0,33.303033635219776,1.397932547666807
5664.0,32.9258542921717,1.3808894652398667
5665.0,32.633745471401134,1.3669898593342353
5666.0,32.40185738518305,1.3556479753842274
5667.0,32.27706686321779,1.3531279357291048
5670.0,32.44369265357457,1.3578876767976562
5671.0,32.318556007915944,1.3761684045545113
5672.0,32.59171179884155,1.3856681514798084
5673.0,32.359225288669,1.3948800435525741
5674.0,32.15726146630955,1.4040091179856193
5675.0,32.00267526730842,1.4065426441567026
5676.0,32.0246185943442,1.3960392855003358
5678.0,32.05240996983648,1.3827367091009881
5679.0,32.363504248537105,1.359645306064619
5683.0,32.14918203993023,1.3545684322255631
5685.0,32.179584174378846,1.357859158277797
5686.0,32.07209420280114,1.3566621687655787
5688.0,31.982916442733384,1.3532632212058342
5690.0,31.469417305627925,1.3446258546713292
5691.0,31.490770794180005,1.3319497797833209
5692.0,31.252054631992056,1.3190809950488311
5693.0,31.02388697615323,1.3067808624585153
5694.0,30.797544764643828,1.2970730840310511
5696.0,30.928564388568123,1.2972527929550584
5697.0,31.134539918069216,1.3029255238690012
5698.0,31.25687000580264,1.3091595672717138
5699.0,31.322151729291154,1.3101331826293647
5700.0,31.228253527821924,1.313367720244113
5702.0,31.533997110269624,1.334814996754785
5703.0,32.64008929387936,1.3731216365893522
5704.0,32.85312621991192,1.394404760670697
5705.0,32.9355001204496,1.392919273916926
5706.0,32.91561744963211,1.3801219084725984
5707.0,32.6441194502362,1.376065290677996
5708.0,32.399811132492296,1.3724807975647861
5709.0,32.307084634393256,1.3681800265625113
5710.0,32.34661956332409,1.3638097138179177
5711.0,32.39265549254106,1.3588508872287988
5712.0,33.6918410630612,1.4087209106663232
5713.0,33.830893449262604,1.4066830065068736
5714.0,33.25395285410772,1.3876398989802394
5715.0,32.86778717468966,1.3751804905285903
5717.0,32.8343090930662,1.3755938236134093
5718.0,33.00058858741554,1.3840439583194952
5721.0,33.1939551720754,1.3937207955577984
5722.0,33.1729367091674,1.3958163334728455
5723.0,32.589144105523594,1.3798371615909555
5724.0,37.92792095072483,2.283529853250509
5725.0,47.429059968245575,3.9005384527295224
5726.0,54.792347679121434,5.137051042742684
5727.0,31.427134720027066,1.324765738321642
5728.0,31.529822324887405,1.331523681885212
5730.0,31.590360591106748,1.339910781630758
5732.0,31.782507030712217,1.342101193337423
5733.0,31.845889634393043,1.339734303848803
5734.0,31.90978905728315,1.337348114838186
5735.0,32.01911329509898,1.3354260470126809
5736.0,32.13519393814493,1.3416435353830929
5737.0,32.29177853244264,1.3483508625275848
5739.0,32.895073006147655,1.3800303673498138
5740.0,33.02879247991194,1.3943849394540355
5741.0,33.10315227429046,1.4087357346924243
5742.0,33.215146009316946,1.4150032494061084
5743.0,33.11677961755922,1.407355983326521
5744.0,32.932093269896775,1.3965053347784155
5745.0,32.82240677691139,1.3845456517475097
5748.0,32.65605831129499,1.3746205566468002
5751.0,32.64217760567434,1.3704387321867801
5752.0,32.5517196595486,1.3680198872032001
5753.0,32.59836619265058,1.3666451958095267
5754.0,32.55277364825804,1.3666789412200566
5755.0,32.50887779610765,1.3667114308205188
5756.0,32.40820979762426,1.3668509178772033
5757.0,32.165448542782926,1.3666170813089358
5761.0,32.20136777682413,1.3602277812342374
5762.0,32.19603421546092,1.3558782541224828
5763.0,32.28629893287152,1.3574270916119977
5764.0,32.37803533098835,1.365169840600351
5765.0,32.54302622870632,1.3718646255797442
5768.0,32.6207114964514,1.3815030340770211
5770.0,32.85261579007918,1.3920493967946144
5771.0,32.9661778081423,
5773.0,32.769223662775765,
5778.0,32.545511634790245,
5779.0,32.510924002720515,1.3697301789037941
5781.0,32.38366667738185,1.3630068364420946
5783.0,32.37125322129518,1.371357201947499
5784.0,32.4125350767807,1.387555433519638
5785.0,32.353838066567455,1.3801121934250928
5805.0,40.76795151377168,1.7010123761551181
5806.0,40.52786081267699,1.6940056709091074
5807.0,40.45696223384945,1.6919365968385975
5808.0,40.33357202994498,1.6883356294331056
5809.0,39.41403456011642,1.6833698516638822
5810.0,40.082959456167366,1.682152290749788
5811.0,40.23164083449797,1.6868431184465775
5815.0,40.80405235549346,1.702887536627531
5816.0,39.78896718918587,1.6703358048840813
5818.0,39.22614456501487,1.6395651108181837
5819.0,38.81354893946767,1.6262174382393073
5820.0,38.59198775446034,1.6189577204629024
5821.0,40.56374729211163,2.1628397395235432
5828.0,54.67100111594269,6.065815164202694
5829.0,38.97921544709473,1.6744344149916142
5830.0,39.40194691512751,1.6702755553523325
5831.0,39.6948947287243,1.6674418982047883
5832.0,40.0054142727094,1.6596680446638574
5837.0,39.72863133374681,1.6407866316744155
5838.0,39.57761635831862,1.6304847824009836
5839.0,39.415352483694925,1.6199459547942425
5840.0,39.343745138514485,1.6262807666313899
5841.0,39.31572368113647,1.6469890121514723
5842.0,39.35055269646181,1.6593809444313754
5843.0,39.426411605235536,1.6632894738948505
5844.0,39.498715523575434,1.6670148372005513
5852.0,40.07560732155529,1.6869321719429922
5854.0,39.94127682551472,1.6868532303922912
5856.0,40.2894161582,1.6605741213997132
5858.0,40.21311785468885,1.6574538803693553
5859.0,39.86575232365308,1.6486807807900399
5860.0,39.37002169768765,1.6390191456187457
5861.0,39.17479776321769,1.6282510064171907
5862.0,39.051019009735775,1.6194619258214988
5863.0,38.9302240757685,1.6108847154334107
5864.0,38.943360814011584,1.601958500346817
5865.0,39.69787702195439,2.6775977846904495
5866.0,41.56767784954518,4.781072957187608
5868.0,43.45459650745043,6.90079114198887
5869.0,37.44868589137887,1.5579200493239982
5870.0,37.755745404452796,1.5642402422748636
5871.0,37.989445672954794,1.570310257717484
5872.0,38.26562695745744,1.5774460832203514
5873.0,38.41907517981049,1.5864771359922296
5874.0,38.52614060615958,1.5927783723348548
5875.0,38.743679403711994,1.5988187017776179
5877.0,38.699736341564424,1.6038396466744522
5879.0,38.68619186038486,1.604191763173521
5880.0,38.635478277428476,1.6044593533201705
5881.0,38.7066450336944,1.6067625403464487
