##            Q2           GEp/GD          dGEp/GD      dGEp_Par/GD      GMp/mu_p/GD     dGMp/mu_p/GD  dGMp_Par/mu_p/GD
    6.095400e-02   9.84992610e-01   3.08575427e-03   3.16266111e-03   9.89464194e-01   3.34661885e-03   3.45829400e-03
    6.166000e-02   9.84905644e-01   3.12376406e-03   3.19952834e-03   9.89392856e-01   3.35416241e-03   3.46365844e-03
    6.237300e-02   9.84818686e-01   3.16223610e-03   3.23670875e-03   9.89321784e-01   3.36164664e-03   3.46880463e-03
    6.309600e-02   9.84731379e-01   3.20117102e-03   3.27435164e-03   9.89250710e-01   3.36907700e-03   3.47375563e-03
    6.382600e-02   9.84644097e-01   3.24065691e-03   3.31229342e-03   9.89179962e-01   3.37645760e-03   3.47849263e-03
    6.456500e-02   9.84556608e-01   3.28056163e-03   3.35063051e-03   9.89109375e-01   3.38375530e-03   3.48303120e-03
    6.531300e-02   9.84468921e-01   3.32088451e-03   3.38935488e-03   9.89038985e-01   3.39101156e-03   3.48737323e-03
    6.606900e-02   9.84381164e-01   3.36171555e-03   3.42840657e-03   9.88968918e-01   3.39819138e-03   3.49151566e-03
    6.683400e-02   9.84293226e-01   3.40305417e-03   3.46782883e-03   9.88899113e-01   3.40529807e-03   3.49546698e-03
    6.760800e-02   9.84205117e-01   3.44481014e-03   3.50761283e-03   9.88829606e-01   3.41237068e-03   3.49923008e-03
    6.839100e-02   9.84116846e-01   3.48702979e-03   3.54774946e-03   9.88760433e-01   3.41934331e-03   3.50280814e-03
    6.918300e-02   9.84028419e-01   3.52971194e-03   3.58822936e-03   9.88691628e-01   3.42628580e-03   3.50620465e-03
    6.998400e-02   9.83939844e-01   3.57285555e-03   3.62904293e-03   9.88623226e-01   3.43320335e-03   3.50942340e-03
    7.079500e-02   9.83851018e-01   3.61646020e-03   3.67023102e-03   9.88555181e-01   3.44002803e-03   3.51247206e-03
    7.161400e-02   9.83762166e-01   3.66043639e-03   3.71168198e-03   9.88487696e-01   3.44680136e-03   3.51534743e-03
    7.244400e-02   9.83672969e-01   3.70487231e-03   3.75353705e-03   9.88420562e-01   3.45351965e-03   3.51806428e-03
    7.328200e-02   9.83583757e-01   3.74976828e-03   3.79563410e-03   9.88354059e-01   3.46015547e-03   3.52061726e-03
    7.413100e-02   9.83494215e-01   3.79503262e-03   3.83811279e-03   9.88287988e-01   3.46678065e-03   3.52302024e-03
    7.498900e-02   9.83404561e-01   3.84075606e-03   3.88086142e-03   9.88222544e-01   3.47328905e-03   3.52527222e-03
    7.585800e-02   9.83314593e-01   3.88684511e-03   3.92396779e-03   9.88157618e-01   3.47979482e-03   3.52738334e-03
    7.673600e-02   9.83224522e-01   3.93339191e-03   3.96732060e-03   9.88093398e-01   3.48622624e-03   3.52935390e-03
    7.762500e-02   9.83134148e-01   3.98030157e-03   4.01100631e-03   9.88029779e-01   3.49262056e-03   3.53119374e-03
    7.852400e-02   9.83043579e-01   4.02757611e-03   4.05496287e-03   9.87966877e-01   3.49894524e-03   3.53290610e-03
    7.943300e-02   9.82952818e-01   4.07521193e-03   4.09917755e-03   9.87904733e-01   3.50516793e-03   3.53449675e-03
    8.035300e-02   9.82861770e-01   4.12325483e-03   4.14368567e-03   9.87843321e-01   3.51139736e-03   3.53597317e-03
    8.128300e-02   9.82770538e-01   4.17165871e-03   4.18842532e-03   9.87782752e-01   3.51756537e-03   3.53733965e-03
    8.222400e-02   9.82679028e-01   4.22037323e-03   4.23343090e-03   9.87723004e-01   3.52370821e-03   3.53860374e-03
    8.317600e-02   9.82587243e-01   4.26944573e-03   4.27868806e-03   9.87664124e-01   3.52975550e-03   3.53977150e-03
    8.414000e-02   9.82495092e-01   4.31882836e-03   4.32422939e-03   9.87606098e-01   3.53574557e-03   3.54085021e-03
    8.511400e-02   9.82402768e-01   4.36861196e-03   4.36994569e-03   9.87549092e-01   3.54171836e-03   3.54184404e-03
    8.609900e-02   9.82310179e-01   4.41860964e-03   4.41586949e-03   9.87493091e-01   3.54763795e-03   3.54276064e-03
    8.709600e-02   9.82217234e-01   4.46891107e-03   4.46203192e-03   9.87438088e-01   3.55350545e-03   3.54360747e-03
    8.810500e-02   9.82123936e-01   4.51951856e-03   4.50841682e-03   9.87384132e-01   3.55928274e-03   3.54439105e-03
    8.912500e-02   9.82030380e-01   4.57042812e-03   4.55496242e-03   9.87331325e-01   3.56505112e-03   3.54511736e-03
    9.015700e-02   9.81936476e-01   4.62154443e-03   4.60169842e-03   9.87279665e-01   3.57077428e-03   3.54579398e-03
    9.120100e-02   9.81842225e-01   4.67291414e-03   4.64860823e-03   9.87229200e-01   3.57641117e-03   3.54642777e-03
    9.225700e-02   9.81747629e-01   4.72453488e-03   4.69567516e-03   9.87179983e-01   3.58204086e-03   3.54702571e-03
    9.332500e-02   9.81652690e-01   4.77635748e-03   4.74288241e-03   9.87132062e-01   3.58758891e-03   3.54759482e-03
    9.440600e-02   9.81557320e-01   4.82838207e-03   4.79025673e-03   9.87085447e-01   3.59309418e-03   3.54814271e-03
    9.549900e-02   9.81461609e-01   4.88060538e-03   4.83773676e-03   9.87040231e-01   3.59859907e-03   3.54867599e-03
    9.660500e-02   9.81365469e-01   4.93302654e-03   4.88534834e-03   9.86996428e-01   3.60406145e-03   3.54920233e-03
    9.772400e-02   9.81268901e-01   4.98559815e-03   4.93307322e-03   9.86954090e-01   3.60944576e-03   3.54972896e-03
    9.885500e-02   9.81171992e-01   5.03831489e-03   4.98085104e-03   9.86913308e-01   3.61482959e-03   3.55026266e-03
    1.000000e-01   9.81074571e-01   5.09117769e-03   5.02874796e-03   9.86874064e-01   3.62013906e-03   3.55081165e-03
    1.011600e-01   9.80976555e-01   5.14409073e-03   5.07678557e-03   9.86836385e-01   3.62540602e-03   3.55138379e-03
    1.023300e-01   9.80878364e-01   5.19714521e-03   5.12473910e-03   9.86800484e-01   3.63067756e-03   3.55198390e-03
    1.035100e-01   9.80779993e-01   5.25029223e-03   5.17259409e-03   9.86766398e-01   3.63587072e-03   3.55261906e-03
    1.047100e-01   9.80680610e-01   5.30353142e-03   5.22073522e-03   9.86733902e-01   3.64102772e-03   3.55330210e-03
    1.059300e-01   9.80580224e-01   5.35676507e-03   5.26913494e-03   9.86703086e-01   3.64619002e-03   3.55404105e-03
    1.071500e-01   9.80480474e-01   5.41003894e-03   5.31698566e-03   9.86674490e-01   3.65131258e-03   3.55483068e-03
    1.083900e-01   9.80379717e-01   5.46335213e-03   5.36505780e-03   9.86647681e-01   3.65640125e-03   3.55569076e-03
    1.096500e-01   9.80277962e-01   5.51660741e-03   5.41332378e-03   9.86622747e-01   3.66149149e-03   3.55662949e-03
    1.109200e-01   9.80176016e-01   5.56989781e-03   5.46137988e-03   9.86599948e-01   3.66654655e-03   3.55764685e-03
    1.122000e-01   9.80073870e-01   5.62312609e-03   5.50921259e-03   9.86579317e-01   3.67156534e-03   3.55874936e-03
    1.135000e-01   9.79970726e-01   5.67629195e-03   5.55717523e-03   9.86560751e-01   3.67654286e-03   3.55995299e-03
    1.148200e-01   9.79866590e-01   5.72939212e-03   5.60524038e-03   9.86544339e-01   3.68156902e-03   3.56126603e-03
    1.161400e-01   9.79763030e-01   5.78237892e-03   5.65266695e-03   9.86530359e-01   3.68651350e-03   3.56267474e-03
    1.174900e-01   9.79657693e-01   5.83525019e-03   5.70051295e-03   9.86518552e-01   3.69154402e-03   3.56421832e-03
    1.188500e-01   9.79552141e-01   5.88795410e-03   5.74804253e-03   9.86509178e-01   3.69649221e-03   3.56588212e-03
    1.202300e-01   9.79445597e-01   5.94054000e-03   5.79558572e-03   9.86502223e-01   3.70140082e-03   3.56768540e-03
    1.216200e-01   9.79338830e-01   5.99286165e-03   5.84277880e-03   9.86497795e-01   3.70639319e-03   3.56962201e-03
    1.230300e-01   9.79231070e-01   6.04505990e-03   5.88994238e-03   9.86495914e-01   3.71134298e-03   3.57171270e-03
    1.244500e-01   9.79123076e-01   6.09703834e-03   5.93672335e-03   9.86496650e-01   3.71637724e-03   3.57394933e-03
    1.258900e-01   9.79014087e-01   6.14869988e-03   5.98343283e-03   9.86500058e-01   3.72132486e-03   3.57635423e-03
    1.273500e-01   9.78904103e-01   6.20013851e-03   6.03004520e-03   9.86506220e-01   3.72631000e-03   3.57893532e-03
    1.288200e-01   9.78793875e-01   6.25125740e-03   6.07622356e-03   9.86515144e-01   3.73133639e-03   3.58168126e-03
    1.303200e-01   9.78681904e-01   6.30210186e-03   6.12257117e-03   9.86527028e-01   3.73639898e-03   3.58463719e-03
    1.318300e-01   9.78569685e-01   6.35257531e-03   6.16844542e-03   9.86541790e-01   3.74145539e-03   3.58777134e-03
    1.333500e-01   9.78457208e-01   6.40267611e-03   6.21383757e-03   9.86559451e-01   3.74654862e-03   3.59108812e-03
    1.349000e-01   9.78342995e-01   6.45245002e-03   6.25932103e-03   9.86580317e-01   3.75171695e-03   3.59463858e-03
    1.364600e-01   9.78228520e-01   6.50175383e-03   6.30428548e-03   9.86604190e-01   3.75691996e-03   3.59838425e-03
    1.380400e-01   9.78113045e-01   6.55072646e-03   6.34900395e-03   9.86631269e-01   3.76211062e-03   3.60235468e-03
    1.396400e-01   9.77996570e-01   6.59917832e-03   6.39345392e-03   9.86661623e-01   3.76742168e-03   3.60655692e-03
    1.412500e-01   9.77879820e-01   6.64710629e-03   6.43734331e-03   9.86695104e-01   3.77275844e-03   3.61096996e-03
    1.428900e-01   9.77761344e-01   6.69465323e-03   6.48119580e-03   9.86732194e-01   3.77817008e-03   3.61565541e-03
    1.445400e-01   9.77642587e-01   6.74157851e-03   6.52445553e-03   9.86772509e-01   3.78364904e-03   3.62056280e-03
    1.462200e-01   9.77522109e-01   6.78802381e-03   6.56762639e-03   9.86816600e-01   3.78915617e-03   3.62575813e-03
    1.479100e-01   9.77401346e-01   6.83384431e-03   6.61017446e-03   9.86864005e-01   3.79481756e-03   3.63118593e-03
    1.496200e-01   9.77279577e-01   6.87908736e-03   6.65233993e-03   9.86915039e-01   3.80054566e-03   3.63688275e-03
    1.513600e-01   9.77156095e-01   6.92375036e-03   6.69434281e-03   9.86970088e-01   3.80642598e-03   3.64288977e-03
    1.531100e-01   9.77032319e-01   6.96773916e-03   6.73568213e-03   9.87028575e-01   3.81228423e-03   3.64914385e-03
    1.548800e-01   9.76907538e-01   7.01105014e-03   6.77658427e-03   9.87090866e-01   3.81833565e-03   3.65568466e-03
    1.566800e-01   9.76781051e-01   7.05368251e-03   6.81725570e-03   9.87157391e-01   3.82449401e-03   3.66255655e-03
    1.584900e-01   9.76654261e-01   7.09558811e-03   6.85722820e-03   9.87227466e-01   3.83079929e-03   3.66968860e-03
    1.603200e-01   9.76526467e-01   7.13676542e-03   6.89671464e-03   9.87301501e-01   3.83721015e-03   3.67712360e-03
    1.621800e-01   9.76396973e-01   7.17711838e-03   6.93590822e-03   9.87379976e-01   3.84376630e-03   3.68490909e-03
    1.640600e-01   9.76266478e-01   7.21674198e-03   6.97457640e-03   9.87462542e-01   3.85046861e-03   3.69300996e-03
    1.659600e-01   9.76134982e-01   7.25553876e-03   7.01270562e-03   9.87549244e-01   3.85731477e-03   3.70143093e-03
    1.678800e-01   9.76002486e-01   7.29350798e-03   7.05028302e-03   9.87640124e-01   3.86434794e-03   3.71017655e-03
    1.698200e-01   9.75868990e-01   7.33055396e-03   7.08729643e-03   9.87735224e-01   3.87152496e-03   3.71925117e-03
    1.717900e-01   9.75733810e-01   7.36677100e-03   7.12391785e-03   9.87835097e-01   3.87888849e-03   3.72870759e-03
    1.737800e-01   9.75597636e-01   7.40201563e-03   7.15994337e-03   9.87939299e-01   3.88647991e-03   3.73850365e-03
    1.757900e-01   9.75460467e-01   7.43638251e-03   7.19536305e-03   9.88047864e-01   3.89425695e-03   3.74864316e-03
    1.778300e-01   9.75321626e-01   7.46982348e-03   7.23033672e-03   9.88161389e-01   3.90226220e-03   3.75918201e-03
    1.798900e-01   9.75181797e-01   7.50219366e-03   7.26467736e-03   9.88279372e-01   3.91040679e-03   3.77007381e-03
    1.819700e-01   9.75040981e-01   7.53358960e-03   7.29837728e-03   9.88401841e-01   3.91882236e-03   3.78132179e-03
    1.840800e-01   9.74898505e-01   7.56391440e-03   7.33158457e-03   9.88529434e-01   3.92750981e-03   3.79298490e-03
    1.862100e-01   9.74755048e-01   7.59321669e-03   7.36412874e-03   9.88661593e-01   3.93637979e-03   3.80501252e-03
    1.883600e-01   9.74610612e-01   7.62144690e-03   7.39600432e-03   9.88798341e-01   3.94556400e-03   3.81740733e-03
    1.905500e-01   9.74463861e-01   7.64855886e-03   7.42748966e-03   9.88941013e-01   3.95497455e-03   3.83029066e-03
    1.927500e-01   9.74316808e-01   7.67455182e-03   7.45814282e-03   9.89087694e-01   3.96465656e-03   3.84349008e-03
    1.949800e-01   9.74168121e-01   7.69937627e-03   7.48823936e-03   9.89239733e-01   3.97460782e-03   3.85712765e-03
    1.972400e-01   9.74017805e-01   7.72308263e-03   7.51776381e-03   9.89397185e-01   3.98487472e-03   3.87120876e-03
    1.995300e-01   9.73865868e-01   7.74552593e-03   7.54670171e-03   9.89560104e-01   3.99545644e-03   3.88573851e-03
    2.018400e-01   9.73712979e-01   7.76680361e-03   7.57491952e-03   9.89727807e-01   4.00639739e-03   3.90065665e-03
    2.041700e-01   9.73559140e-01   7.78681898e-03   7.60241713e-03   9.89900297e-01   4.01756605e-03   3.91596448e-03
    2.065400e-01   9.73403038e-01   7.80562134e-03   7.62941885e-03   9.90079099e-01   4.02909469e-03   3.93179782e-03
    2.089300e-01   9.73245998e-01   7.82306645e-03   7.65568600e-03   9.90262747e-01   4.04098438e-03   3.94802725e-03
    2.113500e-01   9.73087369e-01   7.83925132e-03   7.68132464e-03   9.90452024e-01   4.05323510e-03   3.96472299e-03
    2.138000e-01   9.72927159e-01   7.85412903e-03   7.70632584e-03   9.90646966e-01   4.06589263e-03   3.98188873e-03
    2.162700e-01   9.72766027e-01   7.86765242e-03   7.73058529e-03   9.90846789e-01   4.07882421e-03   3.99945627e-03
    2.187800e-01   9.72602676e-01   7.87982151e-03   7.75429230e-03   9.91053139e-01   4.09220813e-03   4.01757108e-03
    2.213100e-01   9.72438416e-01   7.89068739e-03   7.77725171e-03   9.91264397e-01   4.10600096e-03   4.03609176e-03
    2.238700e-01   9.72272604e-01   7.90005683e-03   7.79955441e-03   9.91481401e-01   4.12011445e-03   4.05509269e-03
    2.264600e-01   9.72105247e-01   7.90802781e-03   7.82119588e-03   9.91704170e-01   4.13472792e-03   4.07457631e-03
    2.290900e-01   9.71935710e-01   7.91455417e-03   7.84225079e-03   9.91933598e-01   4.14970805e-03   4.09462152e-03
    2.317400e-01   9.71765291e-01   7.91968587e-03   7.86255630e-03   9.92167952e-01   4.16514593e-03   4.11507780e-03
    2.344200e-01   9.71593352e-01   7.92332685e-03   7.88219223e-03   9.92408107e-01   4.18104246e-03   4.13602253e-03
    2.371400e-01   9.71419262e-01   7.92548069e-03   7.90122580e-03   9.92654984e-01   4.19730885e-03   4.15753666e-03
    2.398800e-01   9.71244309e-01   7.92614717e-03   7.91951679e-03   9.92906768e-01   4.21412496e-03   4.17946312e-03
    2.426600e-01   9.71067224e-01   7.92532996e-03   7.93719928e-03   9.93165297e-01   4.23140370e-03   4.20196275e-03
    2.454700e-01   9.70888654e-01   7.92293322e-03   7.95420633e-03   9.93429653e-01   4.24910041e-03   4.22495652e-03
    2.483100e-01   9.70708607e-01   7.91900848e-03   7.97054007e-03   9.93699829e-01   4.26735184e-03   4.24844468e-03
    2.511900e-01   9.70526460e-01   7.91355827e-03   7.98625647e-03   9.93976780e-01   4.28606795e-03   4.27251119e-03
    2.541000e-01   9.70342854e-01   7.90653585e-03   8.00130026e-03   9.94259546e-01   4.30534167e-03   4.29707342e-03
    2.570400e-01   9.70157797e-01   7.89789589e-03   8.01567582e-03   9.94548109e-01   4.32508292e-03   4.32213074e-03
    2.600200e-01   9.69970668e-01   7.88773779e-03   8.02943303e-03   9.94843445e-01   4.34529416e-03   4.34776866e-03
    2.630300e-01   9.69782106e-01   7.87591958e-03   8.04252743e-03   9.95144553e-01   4.36611142e-03   4.37390109e-03
    2.660700e-01   9.69592116e-01   7.86254099e-03   8.05496544e-03   9.95451405e-01   4.38744461e-03   4.40052650e-03
    2.691500e-01   9.69400082e-01   7.84755674e-03   8.06679121e-03   9.95764995e-01   4.40934230e-03   4.42773176e-03
    2.722700e-01   9.69206015e-01   7.83087316e-03   8.07800499e-03   9.96085315e-01   4.43171405e-03   4.45551689e-03
    2.754200e-01   9.69010546e-01   7.81259088e-03   8.08857555e-03   9.96411314e-01   4.45469633e-03   4.48379143e-03
    2.786100e-01   9.68813060e-01   7.79266496e-03   8.09854189e-03   9.96743999e-01   4.47820174e-03   4.51264335e-03
    2.818400e-01   9.68613568e-01   7.77114761e-03   8.10790669e-03   9.97083351e-01   4.50231887e-03   4.54207150e-03
    2.851000e-01   9.68412695e-01   7.74789776e-03   8.11664772e-03   9.97428284e-01   4.52700775e-03   4.57198228e-03
    2.884000e-01   9.68209829e-01   7.72301615e-03   8.12479919e-03   9.97779818e-01   4.55226619e-03   4.60246453e-03
    2.917400e-01   9.68004981e-01   7.69650734e-03   8.13236593e-03   9.98137923e-01   4.57805207e-03   4.63351594e-03
    2.951200e-01   9.67798156e-01   7.66832738e-03   8.13935354e-03   9.98502563e-01   4.60450113e-03   4.66513374e-03
    2.985400e-01   9.67589362e-01   7.63852954e-03   8.14576827e-03   9.98873699e-01   4.63147854e-03   4.69731474e-03
    3.020000e-01   9.67378606e-01   7.60697329e-03   8.15161706e-03   9.99251290e-01   4.65907565e-03   4.73005532e-03
    3.054900e-01   9.67166500e-01   7.57380907e-03   8.15689321e-03   9.99634188e-01   4.68725041e-03   4.76325605e-03
    3.090300e-01   9.66951834e-01   7.53899430e-03   8.16163506e-03   1.00002454e+00   4.71581528e-03   4.79710272e-03
    3.126100e-01   9.66735220e-01   7.50248576e-03   8.16583530e-03   1.00042119e+00   4.74546202e-03   4.83149554e-03
    3.162300e-01   9.66516663e-01   7.46433832e-03   8.16950316e-03   1.00082410e+00   4.77550384e-03   4.86642914e-03
    3.198900e-01   9.66296164e-01   7.42455736e-03   8.17264839e-03   1.00123319e+00   4.80594082e-03   4.90189773e-03
    3.235900e-01   9.66073727e-01   7.38310174e-03   8.17528117e-03   1.00164840e+00   4.83728610e-03   4.93789505e-03
    3.273400e-01   9.65848753e-01   7.34002609e-03   8.17741712e-03   1.00207080e+00   4.86901178e-03   4.97451227e-03
    3.311300e-01   9.65621843e-01   7.29528934e-03   8.17905961e-03   1.00249919e+00   4.90124419e-03   5.01164508e-03
    3.349700e-01   9.65392402e-01   7.24894772e-03   8.18022259e-03   1.00293463e+00   4.93432399e-03   5.04938428e-03
    3.388400e-01   9.65161621e-01   7.20100807e-03   8.18091195e-03   1.00337479e+00   4.96784879e-03   5.08752521e-03
    3.427700e-01   9.64927712e-01   7.15143008e-03   8.18114359e-03   1.00382299e+00   5.00222243e-03   5.12635536e-03
    3.467400e-01   9.64691863e-01   7.10032116e-03   8.18092552e-03   1.00427689e+00   5.03715376e-03   5.16566878e-03
    3.507500e-01   9.64454072e-01   7.04759087e-03   8.18027080e-03   1.00473639e+00   5.07246623e-03   5.20545594e-03
    3.548100e-01   9.64213740e-01   6.99325034e-03   8.17918952e-03   1.00520255e+00   5.10827140e-03   5.24580634e-03
    3.589200e-01   9.63970864e-01   6.93740630e-03   8.17769227e-03   1.00567530e+00   5.14497495e-03   5.28670997e-03
    3.630800e-01   9.63725438e-01   6.88011728e-03   8.17579009e-03   1.00615453e+00   5.18176712e-03   5.32815622e-03
    3.672800e-01   9.63478045e-01   6.82120065e-03   8.17350032e-03   1.00663901e+00   5.21945772e-03   5.37003415e-03
    3.715400e-01   9.63227500e-01   6.76086119e-03   8.17082389e-03   1.00713093e+00   5.25764289e-03   5.41253142e-03
    3.758400e-01   9.62974968e-01   6.69901531e-03   8.16778547e-03   1.00762790e+00   5.29682224e-03   5.45543621e-03
    3.801900e-01   9.62719851e-01   6.63577198e-03   8.16439158e-03   1.00813096e+00   5.33607123e-03   5.49883540e-03
    3.845900e-01   9.62462137e-01   6.57104884e-03   8.16065492e-03   1.00864001e+00   5.37586141e-03   5.54271556e-03
    3.890500e-01   9.62201227e-01   6.50495843e-03   8.15657899e-03   1.00915609e+00   5.41660014e-03   5.58716230e-03
    3.935500e-01   9.61938278e-01   6.43751367e-03   8.15219529e-03   1.00967678e+00   5.45750171e-03   5.63196174e-03
    3.981100e-01   9.61672103e-01   6.36877979e-03   8.14749782e-03   1.01020428e+00   5.49889725e-03   5.67729781e-03
    4.027200e-01   9.61403268e-01   6.29863043e-03   8.14250972e-03   1.01073730e+00   5.54109984e-03   5.72305517e-03
    4.073800e-01   9.61131755e-01   6.22727718e-03   8.13724480e-03   1.01127573e+00   5.58363543e-03   5.76921755e-03
    4.121000e-01   9.60856959e-01   6.15473917e-03   8.13170505e-03   1.01182061e+00   5.62625543e-03   5.81586686e-03
    4.168700e-01   9.60579440e-01   6.08098797e-03   8.12591570e-03   1.01237063e+00   5.67034934e-03   5.86288655e-03
    4.217000e-01   9.60298593e-01   6.00604866e-03   8.11987827e-03   1.01292683e+00   5.71355567e-03   5.91035687e-03
    4.265800e-01   9.60014971e-01   5.92999282e-03   8.11361905e-03   1.01348793e+00   5.75823702e-03   5.95816065e-03
    4.315200e-01   9.59727967e-01   5.85289342e-03   8.10713914e-03   1.01405493e+00   5.80344099e-03   6.00637636e-03
    4.365200e-01   9.59437550e-01   5.77482319e-03   8.10045216e-03   1.01462769e+00   5.84824889e-03   6.05498342e-03
    4.415700e-01   9.59144269e-01   5.69572096e-03   8.09358561e-03   1.01520492e+00   5.89405606e-03   6.10386404e-03
    4.466800e-01   9.58847511e-01   5.61580457e-03   8.08654005e-03   1.01578763e+00   5.94038545e-03   6.15309391e-03
    4.518600e-01   9.58546658e-01   5.53496988e-03   8.07931540e-03   1.01637680e+00   5.98677666e-03   6.20274631e-03
    4.570900e-01   9.58242834e-01   5.45334285e-03   8.07195361e-03   1.01697001e+00   6.03368950e-03   6.25260663e-03
    4.623800e-01   9.57935418e-01   5.37101724e-03   8.06445487e-03   1.01756822e+00   6.08067969e-03   6.30274753e-03
    4.677400e-01   9.57623788e-01   5.28802889e-03   8.05681902e-03   1.01817243e+00   6.12863745e-03   6.35323897e-03
    4.731500e-01   9.57309062e-01   5.20442454e-03   8.04908870e-03   1.01878020e+00   6.17620804e-03   6.40386805e-03
    4.786300e-01   9.56990030e-01   5.12034961e-03   8.04124948e-03   1.01939363e+00   6.22476402e-03   6.45479697e-03
    4.841700e-01   9.56667225e-01   5.03585613e-03   8.03332980e-03   1.02001143e+00   6.27336266e-03   6.50590635e-03
    4.897800e-01   9.56340013e-01   4.95100144e-03   8.02532951e-03   1.02063453e+00   6.32155375e-03   6.55726149e-03
    4.954500e-01   9.56008924e-01   4.86589321e-03   8.01727700e-03   1.02126167e+00   6.37073232e-03   6.60874342e-03
    5.011900e-01   9.55673318e-01   4.78064740e-03   8.00917219e-03   1.02189376e+00   6.41998248e-03   6.66041504e-03
    5.069900e-01   9.55333721e-01   4.69533378e-03   8.00104327e-03   1.02252954e+00   6.46974119e-03   6.71215805e-03
    5.128600e-01   9.54989488e-01   4.61007583e-03   7.99289021e-03   1.02316991e+00   6.51908758e-03   6.76403294e-03
    5.188000e-01   9.54640553e-01   4.52505109e-03   7.98472716e-03   1.02381470e+00   6.56942524e-03   6.81600939e-03
    5.248100e-01   9.54286850e-01   4.44026200e-03   7.97656822e-03   1.02446371e+00   6.61886647e-03   6.86805665e-03
    5.308800e-01   9.53928901e-01   4.35593620e-03   7.96844070e-03   1.02511567e+00   6.66930045e-03   6.92005842e-03
    5.370300e-01   9.53565455e-01   4.27218967e-03   7.96033177e-03   1.02577256e+00   6.71977686e-03   6.97215464e-03
    5.432500e-01   9.53197025e-01   4.18921520e-03   7.95226875e-03   1.02643309e+00   6.76983579e-03   7.02422744e-03
    5.495400e-01   9.52823537e-01   4.10706198e-03   7.94426539e-03   1.02709708e+00   6.82040806e-03   7.07624489e-03
    5.559000e-01   9.52444911e-01   4.02602698e-03   7.93633530e-03   1.02776433e+00   6.87103384e-03   7.12817484e-03
    5.623400e-01   9.52060469e-01   3.94617588e-03   7.92847988e-03   1.02843568e+00   6.92170236e-03   7.18006504e-03
    5.688500e-01   9.51670722e-01   3.86774746e-03   7.92072509e-03   1.02910989e+00   6.97193945e-03   7.23180082e-03
    5.754400e-01   9.51274982e-01   3.79098914e-03   7.91307263e-03   1.02978778e+00   7.02270393e-03   7.28342743e-03
    5.821000e-01   9.50873759e-01   3.71604325e-03   7.90554762e-03   1.03046813e+00   7.07303610e-03   7.33483222e-03
    5.888400e-01   9.50466358e-01   3.64313480e-03   7.89815207e-03   1.03115173e+00   7.12341160e-03   7.38605804e-03
    5.956600e-01   9.50052680e-01   3.57258062e-03   7.89089967e-03   1.03183839e+00   7.17430971e-03   7.43706874e-03
    6.025600e-01   9.49632623e-01   3.50455791e-03   7.88380394e-03   1.03252786e+00   7.22429788e-03   7.48782820e-03
    6.095400e-01   9.49206084e-01   3.43936147e-03   7.87687825e-03   1.03321995e+00   7.27481621e-03   7.53830032e-03
    6.166000e-01   9.48772956e-01   3.37725348e-03   7.87013579e-03   1.03391443e+00   7.32490155e-03   7.58844916e-03
    6.237300e-01   9.48333750e-01   3.31844916e-03   7.86359858e-03   1.03461010e+00   7.37454291e-03   7.63816981e-03
    6.309600e-01   9.47886501e-01   3.26328833e-03   7.85725252e-03   1.03530967e+00   7.42424105e-03   7.68763394e-03
    6.382600e-01   9.47432948e-01   3.21199616e-03   7.85113718e-03   1.03601001e+00   7.47349769e-03   7.73659901e-03
    6.456500e-01   9.46971735e-01   3.16495901e-03   7.84524824e-03   1.03671281e+00   7.52280677e-03   7.78516418e-03
    6.531300e-01   9.46502735e-01   3.12232089e-03   7.83959920e-03   1.03741783e+00   7.57216609e-03   7.83329073e-03
    6.606900e-01   9.46026450e-01   3.08442713e-03   7.83421027e-03   1.03812390e+00   7.62060471e-03   7.88087803e-03
    6.683400e-01   9.45542125e-01   3.05154560e-03   7.82908681e-03   1.03883173e+00   7.66909642e-03   7.92795322e-03
    6.760800e-01   9.45049627e-01   3.02382512e-03   7.82424173e-03   1.03954108e+00   7.71666861e-03   7.97447885e-03
    6.839100e-01   9.44548821e-01   3.00155760e-03   7.81968773e-03   1.04025171e+00   7.76478147e-03   8.02041802e-03
    6.918300e-01   9.44039568e-01   2.98490079e-03   7.81543735e-03   1.04096338e+00   7.81197362e-03   8.06573444e-03
    6.998400e-01   9.43521731e-01   2.97398763e-03   7.81150288e-03   1.04167586e+00   7.85922299e-03   8.11039247e-03
    7.079500e-01   9.42994514e-01   2.96894143e-03   7.80789218e-03   1.04238978e+00   7.90506640e-03   8.15441074e-03
    7.161400e-01   9.42459076e-01   2.96983666e-03   7.80462604e-03   1.04310316e+00   7.95145475e-03   8.19764654e-03
    7.244400e-01   9.41913304e-01   2.97669272e-03   7.80170486e-03   1.04381836e+00   7.99692893e-03   8.24022269e-03
    7.328200e-01   9.41359018e-01   2.98951225e-03   7.79915132e-03   1.04453256e+00   8.04197751e-03   8.28195064e-03
    7.413100e-01   9.40794080e-01   3.00823930e-03   7.79696821e-03   1.04524806e+00   8.08659574e-03   8.32294603e-03
    7.498900e-01   9.40219658e-01   3.03278156e-03   7.79517311e-03   1.04596293e+00   8.13029556e-03   8.36307724e-03
    7.585800e-01   9.39634249e-01   3.06301051e-03   7.79377403e-03   1.04667859e+00   8.17405933e-03   8.40240383e-03
    7.673600e-01   9.39039036e-01   3.09876902e-03   7.79278618e-03   1.04739314e+00   8.21691435e-03   8.44080240e-03
